Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-29 00:00:00-05:00,382.26922850277373,383.47573412165093,379.6149161412439,381.477783203125,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,381.7287225286576,393.49456787109375,379.78868149193926,393.49456787109375,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,394.5466360386834,395.73384818729875,390.66652452148577,393.20501708984375,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,388.25354687813,393.66833049697027,388.1473885118186,392.75140380859375,85342700,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,389.8943726441116,390.8402542099499,384.3154917681712,385.6860656738281,77289800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,385.52198377171527,386.07212793528436,378.0126941459997,380.12646484375,77972200,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,379.2674511991891,381.8735150807104,378.33120167419696,379.47979736328125,65927900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,381.3909657243535,383.5336916922561,379.58600835144074,382.4526672363281,60737900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,381.19785452203797,383.78459542401623,379.4701302786535,379.5956115722656,81447700,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,380.39674352454324,385.068359375,379.7211180263533,385.068359375,75405800,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,395.9462139503626,396.2068085763035,385.1841890472731,387.9832763671875,123782500,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,387.63574863606715,391.39040812027383,382.5201767857034,385.5026550292969,108111300,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,380.58008944587914,381.49704542335803,374.39315506034654,376.0726013183594,117705900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,373.4846696225964,374.8421551302672,369.4703889362724,371.6326599121094,119858000,1.781,0.0,0.0
2022-12-19 00:00:00-05:00,371.82661244427356,372.1659912311167,366.7941952533003,368.4813537597656,79878100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,367.7153738639664,370.62428426038457,366.3772703470594,368.985595703125,74427200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,371.61327948792604,375.64697186511654,371.0702852824355,374.5028076171875,78167400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,371.41939717330354,374.4834532825559,363.3908049445934,369.16015625,100120900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,368.12260493626457,371.4290699727955,366.5517980559523,371.28363037109375,59857300,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,371.16723669242253,371.51629169701135,368.12256328345734,369.8194274902344,51638200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,369.75157580856137,371.7490547748007,364.9906853166092,365.223388671875,70911500,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,368.1032626666661,372.67995003801286,367.5699446147877,371.7975769042969,66970900,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,369.08254778752337,370.9636158642574,366.93962925835154,370.81817626953125,84022200,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,372.69930956075285,374.69675909515433,366.35787630587384,369.2571105957031,74850700,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,371.5454127025299,374.16344383395204,368.4619748568753,372.1078186035156,85934100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,370.12981727054824,370.246168969846,367.2597001876422,367.8608703613281,76970500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,370.99271645676004,377.4311189189253,367.88989649639944,376.296630859375,104189600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,378.5170493819438,381.74595595520833,375.8990482157162,376.083251953125,73978100,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,375.4918863306514,378.7886458444116,374.54163152398615,378.72076416015625,65358100,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,380.3206281098179,383.5882991798433,379.49643096495055,383.5107116699219,68881100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,384.62587007035506,386.3905866838269,380.504913374704,384.90704345703125,90157700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,381.6684060462913,386.9820259950069,381.39690894473443,386.4002380371094,63903900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,386.38084618089556,388.0777104204415,385.00394903506844,385.6923828125,62677300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,386.89477580371937,387.971058411242,379.39947294334144,379.60308837890625,99632300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,377.5377095858825,379.2054857975619,375.5014963058115,376.839599609375,86958900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,378.25533307328743,384.0149782072945,376.58755654305355,383.8598327636719,91806400,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,384.674323145417,390.4242624270123,383.70468631853214,388.4656066894531,84178800,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,386.76868697153986,388.96975160127886,385.56634694713165,388.0486145019531,59524900,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,383.9276656898367,388.5334400446893,381.61021975815345,388.1940612792969,84800300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,390.8896729151746,392.6253310060261,387.8837930323548,392.4604797363281,72287400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,391.40364873155687,395.76701493904056,391.1903274222188,393.3623046875,68346200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,390.56967729630395,392.8289475307978,388.1262033000586,388.4267883300781,74202000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,388.9503771506525,394.18640945210655,388.6012925487081,394.137939453125,86811800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,392.90654621373955,401.1096954061681,390.13339898045155,398.3268127441406,101459200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,402.26352837329205,405.6087873337465,400.3436663533514,404.125244140625,101654500,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,399.0927480681221,404.3093980168709,398.60792973966534,399.8296813964844,94736800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,397.3474663028563,398.8019214799618,395.7087777693734,397.38623046875,60295300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,396.45535450391685,403.8439814552216,395.19483862486715,402.5834655761719,90990700,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,400.58604530223727,401.94353086806785,397.4831957880822,398.18133544921875,76227500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,401.82717944660936,401.9823248815129,393.48829726408144,394.72943115234375,78694900,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,393.5367735557989,396.0384530460212,392.71260595671595,395.6506042480469,70769700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,396.309882141942,400.43083779391105,395.8444459096794,400.2950744628906,64913500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,398.75344665832324,402.44776067039976,396.1063570097617,400.1109619140625,88389300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,397.8904010308095,401.4877446787332,397.0371160532945,401.4101867675781,61555700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,396.37782500494444,400.37272377802026,395.7475670202348,395.88330078125,76431500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,393.730711129276,395.1366963059818,391.7817317194485,394.894287109375,89257800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,390.82177957361756,391.88838589903276,386.7105292912516,386.9723205566406,82655900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,387.38931210957054,388.95044285942777,384.96521993169256,386.4390869140625,83742300,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,389.3673571569208,389.98793892233294,384.21858803532103,388.49468994140625,96242400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,383.41379197815615,385.1882142813148,381.68783967804217,384.3446350097656,108194400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,387.7286633753405,389.1055606545403,384.70340128692055,385.6536560058594,80444700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,385.16882032398394,387.156563842999,384.12159605361234,384.228271484375,96438600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,383.40412530116606,384.64525933373403,381.43576360285186,382.75445556640625,99706800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,380.75692968234125,386.58445567908757,380.4175509214408,385.7311706542969,85127800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,387.57352735400747,392.1696260301451,386.91418141429745,391.9175109863281,90120000,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,392.751402243317,395.07855440341785,391.7430012043068,392.18902587890625,72795900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,392.14056720522296,392.3829764296587,385.5567243840769,386.1772766113281,108310600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,386.2935583598618,387.57345624595627,384.54819463906756,386.8074645996094,74746600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,387.60261205758303,389.2898002423228,378.67226525159236,379.6709899902344,111945300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,379.1182772501416,381.22240209446096,372.65081646253805,374.1925354003906,189253000,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,370.21701151974185,378.53651154881794,369.0922293194743,373.6592102050781,157790000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,378.643212415753,381.50365312954557,375.297953248163,379.83587646484375,149752400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,374.17318202831615,377.66385105078797,372.0593511848362,377.4602355957031,172996900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,375.07489019649023,384.43187880252935,374.5609839088498,384.0827941894531,143254200,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,382.73574852805046,383.88427957586276,378.19024962323573,379.59185791015625,140553400,1.506,0.0,0.0
2023-03-20 00:00:00-04:00,380.3802375233419,383.66040945643573,379.66972024400764,383.2418518066406,93055800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,386.64853084170437,388.7606860233749,385.03278722846005,388.2740173339844,91524200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,388.0988533633796,391.7585819883391,381.61642236134196,381.65533447265625,111746600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,384.5558332324325,388.643861805244,379.94222390040886,382.6870422363281,119351300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,381.39255015572286,385.2859000303675,379.01760435587744,385.19830322265625,107682400,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,387.50509334943473,388.2837811167207,385.0133519019217,385.9185485839844,74010400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,385.2177273330947,385.9185314405702,383.1931986358876,385.0522766113281,62871700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,389.2667737650462,390.89226010281504,388.05010215722115,390.64892578125,77497900,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,393.3158959443329,393.5689731668523,391.0480329323453,392.9363098144531,69840000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,393.8707128150531,398.7763415903642,393.7636302558497,398.474609375,112062600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,397.9489970190578,400.4017965433798,397.54992512551536,399.9930114746094,67391100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,400.6451311852712,400.93715022422197,396.3819086701285,397.7738037109375,66601500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,397.0340625400612,397.80300740342744,395.05818880551254,396.7323303222656,65200200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,395.92447847594616,398.5622444497438,394.8635441807036,398.27996826171875,63743300,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,395.76870848447066,398.7666043298066,395.14578799051924,398.688720703125,63681000,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,399.32141740598786,400.21687119365475,398.01714883428133,398.7958068847656,59297900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,400.8884746417839,401.1804936873702,396.5765970407877,397.1703186035156,86420400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,398.2702053766501,402.8059613979246,397.1119314502093,402.4458312988281,85814800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,401.80341206988373,404.0226201667192,399.12673420421424,401.4627380371094,78161500,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,401.37514293257703,402.92274584971403,400.1292722361705,402.9032897949219,66436400,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,404.49957476577754,404.63585627014226,401.774241717507,403.1661071777344,63560000,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,401.2291709411652,404.0129018327114,401.1707730695874,403.0979919433594,55227300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,400.246105199583,402.66973577409505,399.3311655729469,400.89825439453125,75840400,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,401.1999739169316,401.6768997717229,399.2338429220081,401.209716796875,73457400,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,401.00528464032885,402.0565057155857,399.65236103720025,401.62823486328125,64332100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,399.63288728844816,400.1974396579536,395.1944707801746,395.25286865234375,97766700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,395.87588867794125,396.96602208913527,393.0142736216032,393.57879638671875,80447000,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,396.14830384025987,401.68659577148844,395.8952266224853,401.4140625,92968400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,400.51861980254466,404.84998335831295,400.4602219315641,404.8402404785156,89335600,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,404.3925157040378,406.4851853023075,404.19783633047234,404.43145751953125,62122300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,403.71116487366527,403.7598495686788,396.9464873945353,399.8859558105469,103998500,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,400.3920873840193,402.83517393886245,396.89780943133866,397.1411437988281,91531800,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,396.08018147546466,396.41111262734955,392.97523278984136,394.32818603515625,94901900,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,398.00741837809966,402.6891691143394,397.74462796123623,401.62823486328125,87844000,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,401.95913830017594,402.2219286989101,400.3141957545555,401.7352600097656,50046800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,400.16815956162435,401.1025550307242,399.7398887833085,399.9734802246094,49220100,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,402.8448519182144,403.48725810935963,397.968422474097,401.8423156738281,96142900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,400.96631642303777,401.4334993209787,399.0390978573392,401.1415100097656,70157100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,402.39712969944856,402.61126509895985,398.16310639777856,400.61590576171875,70439400,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,401.22913255184045,402.4068624545101,399.2922006873979,401.9980773925781,54289400,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,400.8787350116399,401.81316032040905,399.30193314595533,399.3116760253906,57705500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,401.355688524903,404.77208264872,399.6912898643818,404.1589050292969,87287000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,403.8377087488801,408.48054747272937,403.61386014217186,408.0522766113281,97177200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,408.9671562498068,409.502479896127,406.2223378688356,407.4584655761719,103679700,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,407.47796773873284,409.1813081232912,406.222354223881,407.62396240234375,60745400,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,405.9595245111102,407.55581200584857,402.65018349740916,403.04925537109375,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,401.42379723458924,401.8131262282598,398.95151208373903,400.1292419433594,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,403.6819266317973,405.0640787508319,401.41406365579905,403.5943298339844,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,404.25624235388847,409.5512006195042,404.1783884252335,408.8211975097656,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,410.77757830912685,411.3129019931037,407.5752899727328,408.9768981933594,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,407.127603919282,408.04254353572287,405.1225310672273,406.7090759277344,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,406.94265227579683,411.6438888093061,405.6773254680984,410.5732116699219,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,413.18170178424987,417.30864261013363,412.64637812757286,416.5105285644531,91366700,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,416.8609639289879,418.1652325538747,415.00188582596144,415.7124328613281,65460200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,415.293890112602,417.15293844559983,414.6319980919554,416.61761474609375,64022200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,417.01668496272606,418.1652159848775,414.7487921488518,415.17706298828125,85373300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,415.2452070178747,418.1457632344052,414.4665489603408,417.68829345703125,61952800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,418.4961420085672,420.4720157510119,417.4352078024171,418.437744140625,85742800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,419.43051717537713,422.3115872304961,418.70051420944554,422.23370361328125,76104300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,423.71324852468234,425.6696365204742,423.04164333535215,425.01751708984375,95899700,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,425.358169888184,427.35349959785805,422.0293430418738,425.52362060546875,100612100,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,424.6962888755832,432.0644600219507,424.5989789000315,430.79913330078125,110303100,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,432.8096761182953,433.3860747690242,428.85302867929283,429.33172607421875,114121300,1.638,0.0,0.0
2023-06-20 00:00:00-04:00,427.3681054754282,428.26688554723484,425.00386607669554,427.10430908203125,76160400,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,426.10783848276225,426.91869638194686,424.3199977362642,424.91595458984375,76982300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,423.94874040657675,426.5571880614366,423.6068009145938,426.4497375488281,70637200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,422.9522234160524,425.0331379202763,422.50283341774065,423.22576904296875,92074500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,422.6493793538192,424.5935061786807,421.2523437943885,421.49658203125,72823600,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,422.38564702892654,426.74284917973586,421.92647791383797,426.11761474609375,72813700,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,425.02343716682475,427.35836940279887,424.3982026819096,426.33258056640625,75636000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,425.91243536260924,428.1789735516277,425.5021317852596,428.01287841796875,67882300,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,431.26616116810976,434.0602326087221,430.9437499623521,433.0637512207031,104921500,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,432.7120368595228,433.8452761055619,432.42871214089325,433.5619812011719,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,431.72529147444817,433.6596690923143,431.7155124041709,432.91717529296875,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,429.29267096357466,429.9569918026386,426.9870465381491,429.5271301269531,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,428.5208914404252,432.438482440406,428.1984802602594,428.4427185058594,86076100,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,428.08122905289855,429.70297449948697,427.5048304001015,429.5271301269531,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,430.29888780130847,432.76079821066685,429.31215589809165,432.2625427246094,64463800,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,436.10203718252853,437.16691230938363,434.6561360982524,435.74053955078125,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,437.5771986973083,440.000052626587,437.1375877800965,439.1989440917969,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,440.0977704910173,440.9574640329814,438.15361386962167,438.9254150390625,69761800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,438.77891210166564,441.51436861612706,438.7300465624046,440.4494934082031,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,440.11727050739717,444.37677073466006,439.67762978763335,443.72222900390625,80744400,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,444.5233609336981,445.9106173943114,443.6440794478523,444.708984375,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,443.70273207335373,444.6112911566319,441.0356398008323,441.7585754394531,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,443.49755048868747,443.70273207335373,441.7488261836865,441.7585754394531,71245400,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,442.92113753247287,444.5526620159479,441.87579075982524,443.7320251464844,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,443.4585236026188,446.21350843314684,443.4096580635545,444.9434814453125,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,443.9958014202504,446.4577120825388,442.93092629914895,445.0118408203125,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,448.44093347127927,448.8512668295463,441.14309372438333,442.0614318847656,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,445.3733343206396,447.2295390407471,442.061449370216,446.3893737792969,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,446.8680719401756,447.60078668465394,445.5394003667837,447.23931884765625,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,445.75429108001924,446.7117156597197,444.9922690069472,445.95947265625,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,442.8039172405704,443.0676837995684,438.99380676163474,439.7558288574219,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,437.71399402436066,440.4006145506753,437.05942245059424,438.49554443359375,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,440.33224935749195,442.46199970340473,435.9847966607325,436.5123596191406,100052300,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,438.3685732437601,440.47879530609856,437.6651658896473,440.3224792480469,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,437.75308218770624,440.31272406281704,435.00784667378764,438.40765380859375,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,438.6812420808974,438.84733722343066,434.70503587391704,435.4768371582031,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,437.8605386591447,441.2896530041849,434.45098245393154,435.6330871582031,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,433.7378459078447,436.404938461979,433.13213978837064,435.3791198730469,68664600,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,434.45096548852365,437.7823486328125,434.13833340587485,437.7823486328125,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,435.9847539351431,436.34625154711455,432.10624978308044,432.68267822265625,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,432.2626141839306,433.9429745293161,429.4001490615862,429.50762939453125,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,430.99261996212766,431.2563865579149,425.7073002754339,426.23486328125,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,423.38213465247577,427.48534935080414,423.0304458685143,426.44000244140625,98758400,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,427.46578431087676,429.9667816706024,425.28719814548714,429.21453857421875,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,431.01213797438686,431.01213797438686,427.48535178674433,428.0519714355469,65062900,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,429.12657710260663,433.444722197635,428.9800401250662,432.8194580078125,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,434.44123594864834,434.9590198508384,426.79167719235727,426.8210144042969,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,428.56973935869985,431.129351475143,424.9745594365849,429.83001708984375,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,432.0476599686097,433.18092896018993,429.82998752114145,432.5556945800781,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,432.44825375861683,439.0915522663997,432.2626302973518,438.8082275390625,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,439.1501406082771,441.26036260850424,438.43695420457783,440.6155700683594,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,441.2408216669476,442.39361906506304,439.78517122041615,439.9707946777344,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,442.7258206162601,443.2142971344519,439.3162342455974,440.79144287109375,58875700,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,440.3420327706711,440.6644141397317,438.8179884884516,438.8863525390625,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,438.06572453141547,438.17320486611897,433.58151378493005,435.93597412109375,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,432.89758534190344,435.28135280377876,432.54589660862825,434.5975036621094,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,434.6463996010616,436.80545746187676,434.2849317481469,435.2521057128906,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,437.90941190551837,438.4271958132665,436.18021579418746,438.1145935058594,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,436.6491389870466,438.1927115512002,435.12509474903834,435.71124267578125,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,435.93597459468725,437.3916250433044,434.82223384918217,436.21929931640625,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,438.72028190714184,440.6839371233629,437.40138942122456,439.98052978515625,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,438.3756585887244,438.70899068528865,434.23837327815903,434.6795349121094,111761400,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,434.36576954377193,436.24814880807725,433.8853836029361,434.9344177246094,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,434.00302941183014,434.6010883699413,431.3167456810257,434.0324401855469,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,435.30700511860454,435.7285695423798,429.8363614969153,430.0422668457031,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,427.1598433404442,427.4245402914484,422.777458746294,422.934326171875,103976100,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,423.97354611264154,425.5911984276143,421.5617431069273,421.98333740234375,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,420.75788526903824,423.79709847386374,420.31669371638657,423.7579040527344,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,420.6793904313852,421.3950924504434,416.68915944297646,417.5323181152344,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,418.7186285208834,419.2872767272579,414.0127250278903,417.6990051269531,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,417.1401834888594,421.8166760173577,416.5421245318838,420.1205749511719,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,423.2088569418552,423.38532158430377,417.5617490282726,419.1009826660156,115078500,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,418.25787888515123,420.19907996524455,416.1402131394333,418.9343566894531,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,416.7284017851677,418.9931211100854,411.9440498179188,413.326416015625,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,413.7970128576621,417.0911391343346,412.31660079435824,416.33624267578125,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,416.0421121006544,417.0323246811002,412.91466676522356,416.17938232421875,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,413.69897767073206,422.6794363277748,412.3558357939285,421.12060546875,113202700,0.0,0.0,0.0
